Input,Binary operators,Unary Operators,Level,RMSE,Equation,time
Noise=0.25,"['-', '+']",['myfunction(x) = x'],2,16.051234995893086,(((((chem6 + (chem6 + (chem6 + (chem6 + chem3)))) + chem6) + chem6) + chem6) + chem6) + chem6,3129.6980304718018
Noise=0.5,"['-', '+']",['myfunction(x) = x'],2,16.03492883868294,chem6 + (((chem6 + chem6) + chem6) + ((((chem6 + chem6) + chem3) + (chem6 + chem6)) + chem6)),3129.6980304718018
Noise=0.75,"['-', '+']",['myfunction(x) = x'],3,16.23732486647459,chem6 + ((((chem6 + chem6) + (((chem3 + chem6) + (chem6 + chem6)) + chem6)) + chem6) + chem6),3129.6980304718018
Noise=1,"['-', '+']",['myfunction(x) = x'],3,16.03462422,(((((chem6 + chem3) + (chem6 + (chem6 + chem6))) + chem6) + (chem6 + chem6)) + chem6) + chem6,3129.6980304718018
Noise=1.25,"['-', '+']",['myfunction(x) = x'],2,16.19426427702207,(((((chem6 + (chem6 + chem3)) + (chem6 + chem6)) + chem6) + chem6) + chem6) + (chem6 + chem6),3129.6980304718018
Noise=1.5,"['-', '+']",['myfunction(x) = x'],3,16.03175091,chem6 + (chem6 + (((chem6 + chem6) + ((chem6 + chem6) + (chem6 + chem3))) + (chem6 + chem6))),3129.6980304718018
Noise=1.75,"['-', '+']",['myfunction(x) = x'],3,15.999385927734675,((chem6 + chem6) + chem3) + (chem6 + ((chem6 + chem6) + ((chem6 + (chem6 + chem6)) + chem6))),3129.6980304718018
Noise=2,"['-', '+']",['myfunction(x) = x'],3,16.156812505140298,((((((chem6 + chem6) + (chem6 + chem3)) + chem6) + (chem6 + chem6)) + chem6) + chem6) + chem6,3129.6980304718018
No_noise_all_var,"['-', '+']",['myfunction(x) = x'],3,16.05945319590942,((chem6 + (((chem6 + chem6) + (((chem6 + chem6) + chem6) + chem3)) + chem6)) + chem6) + chem6,3129.6980304718018
No_noise_rel_var,"['-', '+']",['myfunction(x) = x'],2,19.156577258001818,((((chem6 + (chem6 + chem6)) + chem6) + 26.004435) + chem6) + chem6,3129.6980304718018
Noise=0.25,"['-', '+', '*', '/']",['myfunction(x) = x'],1,0.2178656103341482,(chem13 / chem10) + (2.9993887 * (chem2 * chem6)),3129.6980304718018
Noise=0.5,"['-', '+', '*', '/']",['myfunction(x) = x'],1,0.4183324993159125,(chem2 * (chem6 * 3.0016744)) + (chem13 / chem10),3129.6980304718018
Noise=0.75,"['-', '+', '*', '/']",['myfunction(x) = x'],1,0.6431764953476024,(chem13 / chem10) + ((chem2 / 0.33292085) * chem6),3129.6980304718018
Noise=1,"['-', '+', '*', '/']",['myfunction(x) = x'],1,0.9545634429546002,(2.9965098 * (chem2 * chem6)) + (chem13 / chem10),3129.6980304718018
Noise=1.25,"['-', '+', '*', '/']",['myfunction(x) = x'],1,1.4177948763427362,(chem6 * (2.9992075 * chem2)) + (chem13 / chem10),3129.6980304718018
Noise=1.5,"['-', '+', '*', '/']",['myfunction(x) = x'],1,1.461423730551691,(2.9934366 * (chem2 * chem6)) + (chem13 / chem10),3129.6980304718018
Noise=1.75,"['-', '+', '*', '/']",['myfunction(x) = x'],1,1.4945388791812373,((chem6 * chem2) * 2.9825737) + (chem13 / chem10),3129.6980304718018
Noise=2,"['-', '+', '*', '/']",['myfunction(x) = x'],1,2.236795708021038,((chem6 * chem2) * 3.010099) + (chem13 / chem10),3129.6980304718018
No_noise_all_var,"['-', '+', '*', '/']",['myfunction(x) = x'],1,0,(chem2 * (chem6 * 3.0)) + (chem13 / chem10),3129.6980304718018
No_noise_rel_var,"['-', '+', '*', '/']",['myfunction(x) = x'],1,0,(chem13 / chem10) + (chem2 * (chem6 * 3.0)),3129.6980304718018
Noise=0.25,"['-', '+', '*', '/']","['log', 'sqrt']",1,0.21786560152656825,(chem13 / chem10) + (chem2 * (chem6 / 0.33340165)),3129.6980304718018
Noise=0.5,"['-', '+', '*', '/']","['log', 'sqrt']",1,0.4183325205288398,((chem6 * chem2) * 3.0016568) + (chem13 / chem10),3129.6980304718018
Noise=0.75,"['-', '+', '*', '/']","['log', 'sqrt']",1,0.6431762758918841,(3.003748 * (chem2 * chem6)) + (chem13 / chem10),3129.6980304718018
Noise=1,"['-', '+', '*', '/']","['log', 'sqrt']",1,0.9545634422729697,(chem13 / chem10) + (chem6 * (chem2 * 2.9965107)),3129.6980304718018
Noise=1.25,"['-', '+', '*', '/']","['log', 'sqrt']",1,1.4177951093909011,(chem13 / chem10) + ((chem2 / 0.33342865) * chem6),3129.6980304718018
Noise=1.5,"['-', '+', '*', '/']","['log', 'sqrt']",1,1.4614236430195897,((chem6 / 0.3340689) * chem2) + (chem13 / chem10),3129.6980304718018
Noise=1.75,"['-', '+', '*', '/']","['log', 'sqrt']",1,1.4945400884829914,((chem6 * chem2) / 0.33529034) + (chem13 / chem10),3129.6980304718018
Noise=2,"['-', '+', '*', '/']","['log', 'sqrt']",1,2.236795697395226,(chem2 * (3.0100856 * chem6)) + (chem13 / chem10),3129.6980304718018
No_noise_all_var,"['-', '+', '*', '/']","['log', 'sqrt']",1,0,((chem2 * chem6) * 3.0) + (chem13 / chem10),3129.6980304718018
No_noise_rel_var,"['-', '+', '*', '/']","['log', 'sqrt']",1,0,(chem13 / chem10) - ((-3.0 * chem6) * chem2),3129.6980304718018
